Channel_kt2440,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11SaveImages,FileName_kt2440,Frame_kt2440,Group_Index,Group_Number,Height_kt2440,ImageNumber,ImageSet_ImageSet,MD5Digest_kt2440,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11SaveImages,PathName_kt2440,ProcessingStatus,Scaling_kt2440,Series_kt2440,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_kt2440,Width_kt2440
-1,626.0,626.0,710.0,0.0,0.0,0.140625,0.0,0.03125,0.0,0.171875,0.390625,1.484375,2.03125,0.046875,Pseudomonas_chamber_T120_Object Predictions.tif,0,120,1,412,120,b'eLshfXpPG02wQy/BGhoZxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAfIqzW',111bf21537af8e8dbb96948979956936,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T120_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.368093607989067e-08,6.3680936e-08,-13.698883283479844,0.03916379753315814,5,46,2,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T120_Object%20Predictions.tif,375
-1,625.0,625.0,692.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.203125,0.359375,1.5,2.125,0.0625,Pseudomonas_chamber_T121_Object Predictions.tif,0,121,1,412,121,b'eLshfXpPG02wQy/BGhoZxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAfhKzX',a0500195c7813de1d5fb65bedbb8cde1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T121_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.447385996783851e-08,7.447386e-08,-13.698880991556509,0.04046672665651113,5,50,6,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T121_Object%20Predictions.tif,375
-1,614.0,614.0,691.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.171875,0.375,1.4375,2.0,0.046875,Pseudomonas_chamber_T122_Object Predictions.tif,0,122,1,412,122,b'eLshfXpPG02wQy/BGhoZxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAf5qzY',cef8c889dfd868d357ac3b6289e6b268,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T122_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,9.447898463577076e-08,9.4478985e-08,-13.69879542472699,0.040869340624503994,8,44,6,50,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T122_Object%20Predictions.tif,375
-1,597.0,597.0,680.0,0.0,0.0,0.078125,0.0,0.03125,0.0,0.171875,0.390625,1.53125,1.96875,0.046875,Pseudomonas_chamber_T123_Object Predictions.tif,0,123,1,412,123,b'eLshfXpPG02wQy/BGhoZx8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgSKzZ',a6111065fc01e7b07f6e5da37d318466,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T123_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.2281481076570344e-07,1.2281481e-07,-13.6990067494216,0.04063631310550381,9,50,4,47,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T123_Object%20Predictions.tif,375
-1,593.0,593.0,673.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.171875,0.375,1.375,2.015625,0.046875,Pseudomonas_chamber_T124_Object Predictions.tif,0,124,1,412,124,b'eLshfXpPG02wQy/BGhqZxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgqqza',09d2906c53966f1ade95d29efc739ada,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T124_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.315584499816396e-08,6.3155845e-08,-13.698595914625738,0.039904368163231264,9,44,5,45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T124_Object%20Predictions.tif,375
-1,572.0,572.0,650.0,0.0,0.0,0.1875,0.0,0.046875,0.0,0.171875,0.390625,1.421875,1.84375,0.046875,Pseudomonas_chamber_T125_Object Predictions.tif,0,125,1,412,125,b'eLshfXpPG02wQy/BGhqZxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhDKzb',4d1c82a74d3695024a64e70d8ceaaa67,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T125_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.368093607989067e-08,6.3680936e-08,-13.698878469259874,0.039678612306755054,7,44,1,44,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T125_Object%20Predictions.tif,375
-1,561.0,561.0,644.0,0.0,0.0,0.15625,0.0,0.03125,0.0,0.171875,0.390625,1.3125,1.828125,0.03125,Pseudomonas_chamber_T126_Object Predictions.tif,0,126,1,412,126,b'eLshfXpPG02wQy/BGhqZxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhbqzc',9d7abc991d1f1de8588e201808af2a71,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T126_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.69850152619326,0.03842399426435238,9,37,5,48,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T126_Object%20Predictions.tif,375
-1,555.0,555.0,636.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.171875,0.390625,1.40625,1.9375,0.046875,Pseudomonas_chamber_T127_Object Predictions.tif,0,127,1,412,127,b'eLshfXpPG02wQy/BGhqZx8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAh0Kzd',2e607a201160a227f2a35ed9467be565,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T127_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,8.002694329434235e-08,8.002694e-08,-13.69830153675683,0.038960507843623836,9,55,8,43,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T127_Object%20Predictions.tif,375
-1,558.0,558.0,642.0,0.0,0.0,0.203125,0.0,0.109375,0.0,0.171875,0.390625,1.3125,1.875,0.046875,Pseudomonas_chamber_T128_Object Predictions.tif,0,128,1,412,128,b'eLshfXpPG02wQy/BGhpZxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAiMqze',0c1e03fa94d2f8897a629f6e7ccbf5a1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T128_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.614562408913116e-08,6.6145624e-08,-13.69876727831154,0.039409466461764506,11,49,4,46,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T128_Object%20Predictions.tif,375
-1,565.0,565.0,652.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.15625,0.359375,1.390625,1.90625,0.046875,Pseudomonas_chamber_T129_Object Predictions.tif,0,129,1,412,129,b'eLshfXpPG02wQy/BGhpZxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAilKzf',b23c1a4ccb58e0828cabcebf0f3cde27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T129_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.64472218861556e-08,7.644722e-08,-13.698747608370025,0.039169671284342275,9,44,10,46,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T129_Object%20Predictions.tif,375
-1,596.0,596.0,687.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.171875,0.375,1.4375,1.984375,0.046875,Pseudomonas_chamber_T130_Object Predictions.tif,0,130,1,412,130,b'eLshfXpPG02wQy/BGhobxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAfhazX',93e1af5190e666e83fc91327aa3add33,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T130_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.64472218861556e-08,7.644722e-08,-13.698458758205394,0.03890279773456379,6,39,12,48,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T130_Object%20Predictions.tif,375
-1,616.0,616.0,703.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.1875,0.375,1.53125,2.09375,0.046875,Pseudomonas_chamber_T131_Object Predictions.tif,0,131,1,412,131,b'eLshfXpPG02wQy/BGhobxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAf56zY',944d307c7a6bd781b522231656e68cf7,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T131_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.336141211704671e-08,6.336141e-08,-13.69875868903431,0.039038720724095255,7,46,10,52,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T131_Object%20Predictions.tif,375
-1,634.0,634.0,718.0,0.0,0.0,0.078125,0.0,0.03125,0.0,0.171875,0.375,1.5,2.03125,0.046875,Pseudomonas_chamber_T132_Object Predictions.tif,0,132,1,412,132,b'eLshfXpPG02wQy/BGhobxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgSazZ',f3750d1b0b623fd216d3faa36268650f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T132_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,8.002694329434235e-08,8.002694e-08,-13.699021263155716,0.039683810146495364,5,40,9,50,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T132_Object%20Predictions.tif,375
-1,645.0,645.0,735.0,0.0,0.0,0.09375,0.0,0.03125,0.015625,0.15625,0.375,1.6875,2.109375,0.046875,Pseudomonas_chamber_T133_Object Predictions.tif,0,133,1,412,133,b'eLshfXpPG02wQy/BGhobx8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgq6za',c58306b7fa547ea8285addae898a16a8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T133_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.82156908737852e-08,6.821569e-08,-13.698439960903304,0.040257115963669515,7,45,2,48,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T133_Object%20Predictions.tif,375
-1,636.0,636.0,725.0,0.0,0.0,0.078125,0.0,0.03125,0.0,0.171875,0.390625,1.46875,2.125,0.046875,Pseudomonas_chamber_T134_Object Predictions.tif,0,134,1,412,134,b'eLshfXpPG02wQy/BGhqbxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhDazb',cde7430cc290bcf2a4ce1dece9b20351,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T134_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.368093607989067e-08,6.3680936e-08,-13.698607172591057,0.03992700295452894,5,47,3,46,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T134_Object%20Predictions.tif,375
-1,636.0,636.0,725.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.171875,0.421875,1.5625,2.09375,0.046875,Pseudomonas_chamber_T135_Object Predictions.tif,0,135,1,412,135,b'eLshfXpPG02wQy/BGhqbxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhb6zc',a1193ee9d1f9b544a2710493413b2a5c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T135_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.784917161439807e-08,6.784917e-08,-13.698851279194955,0.03983090816906249,2,38,6,45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T135_Object%20Predictions.tif,375
-1,628.0,628.0,718.0,0.0,0.0,0.140625,0.0,0.03125,0.0,0.1875,0.375,1.515625,1.984375,0.046875,Pseudomonas_chamber_T136_Object Predictions.tif,0,136,1,412,136,b'eLshfXpPG02wQy/BGhqbxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAh0azd',5c7491b6fe8275d7078184dc69f71fce,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T136_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.0230537839106546e-07,1.0230538e-07,-13.698680461232343,0.040904826123916035,6,38,5,45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T136_Object%20Predictions.tif,375
-1,612.0,612.0,699.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.1875,0.390625,1.484375,2.203125,0.03125,Pseudomonas_chamber_T137_Object Predictions.tif,0,137,1,412,137,b'eLshfXpPG02wQy/BGhqbx8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAiM6ze',815663129e37e6ebe055b0aeb47ad206,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T137_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.368093607989067e-08,6.3680936e-08,-13.69802023884613,0.040252875791991855,4,46,1,43,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T137_Object%20Predictions.tif,375
-1,598.0,598.0,690.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.1875,0.359375,1.40625,1.953125,0.046875,Pseudomonas_chamber_T138_Object Predictions.tif,0,138,1,412,138,b'eLshfXpPG02wQy/BGhpbxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAilazf',f22f028f59a5d25102d0e1eed17e3718,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T138_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.368093607989067e-08,6.3680936e-08,-13.698494786181662,0.04016508975647125,5,54,9,41,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T138_Object%20Predictions.tif,375
-1,580.0,580.0,673.0,0.0,0.0,0.09375,0.0,0.03125,0.015625,0.171875,0.375,1.4375,1.890625,0.046875,Pseudomonas_chamber_T139_Object Predictions.tif,0,139,1,412,139,b'eLshfXpPG02wQy/BGhpbxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAi96zg',12168f5c682dca182d3d8d058a26b5ab,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T139_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.50403464419469e-08,6.5040346e-08,-13.69883290732903,0.039748474873842005,7,42,6,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T139_Object%20Predictions.tif,375
-1,571.0,571.0,667.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.171875,0.390625,1.328125,1.875,0.046875,Pseudomonas_chamber_T140_Object Predictions.tif,0,140,1,412,140,b'eLshfXpPG02wQy/BGpoYxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAf6KzY',8f8ea2c355f52a121786f879eb23a318,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T140_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,6.368093607989067e-08,6.3680936e-08,-13.698767849801795,0.03975571711786242,3,56,3,41,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T140_Object%20Predictions.tif,375
-1,572.0,572.0,657.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.15625,0.390625,1.484375,2.03125,0.0625,Pseudomonas_chamber_T141_Object Predictions.tif,0,141,1,412,141,b'eLshfXpPG02wQy/BGpoYxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgSqzZ',e257dc37a9008075cd97a02aa0da0833,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T141_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.317404282503048e-08,7.317404e-08,-13.698836988749294,0.039234000523261335,5,57,12,42,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T141_Object%20Predictions.tif,375
-1,578.0,578.0,664.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.15625,0.375,1.421875,1.890625,0.046875,Pseudomonas_chamber_T142_Object Predictions.tif,0,142,1,412,142,b'eLshfXpPG02wQy/BGpoYxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgrKza',20bc1532b1c1af6e85b0fae29b2fab38,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T142_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,8.002694329434235e-08,8.002694e-08,-13.698674670524948,0.039228703832693855,3,42,10,46,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T142_Object%20Predictions.tif,375
-1,598.0,598.0,684.0,0.0,0.0,0.09375,0.0,0.03125,0.015625,0.171875,0.40625,1.546875,2.0625,0.046875,Pseudomonas_chamber_T143_Object Predictions.tif,0,143,1,412,143,b'eLshfXpPG02wQy/BGpoYx8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhDqzb',5146ca1e5292c61f9a46c13e89916a63,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T143_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.0959059437709584e-07,1.09590594e-07,-13.698613645769363,0.04059196670395528,5,50,14,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T143_Object%20Predictions.tif,375
